Account info : TAG;Last inventory;Computer;Connected user;Operating system;RAM (MB);CPU (MHz);IP address;MAC address;Manufacturer;Model;Serial number
Mobile FIAT PRESIDENTE PRUDENTE ;09/09/2023 09:23;cel-8acccf2411b151;User A;Android linux 12;3671;1900;192.168.10.170;40:c6:8c:3c:22:2c;Lenovo;v121;25698
Mobile FIAT PIRASSUNUNGA;12/09/2023 10:38;cel g(9) play-76dbeaeb4fe8fc;User B;Android linux 10;3726;1804;192.168.10.171;7d:b7:ce:e8:26:ae;Dell;v122;25912
PEÇAS;13/09/2023 09:01;CPN11PPE;User A;Microsoft Windows 11 Pro;4096;3600;192.168.10.172;4b:8e:c7:57:de:58;HP;v123;26125
Mobile Fiat Pirassununga;13/09/2023 20:23;cel-78c4647796285d;User A;Android linux 12;3671;1900;192.168.10.173;68:a1:4f:78:5a:ca;Lenovo;v124;26338
Mobile FIAT RIO CLARO;14/09/2023 12:36;cel g(7) play-6b7c62301b8f3f;User B;Android linux 10;1831;1804;192.168.10.174;25:50:51:e1:45:66;Dell;v125;26552
Mobile JEEP BAURU;15/09/2023 10:55;cel-54ed0bdcedc58c;User C;Android linux 12;3671;1900;192.168.10.175;39:d1:77:4a:97:cb;HP;v126;26765
GERENTE DE VENDAS;15/09/2023 11:19;CPN12NAD;User A;Microsoft Windows 10 Pro;8192;2304;192.168.10.176;4a:71:d1:69:a6:d7;Lenovo;v127;26978
VENDAS;15/09/2023 15:40;CPN09PSR;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.177;45:07:dc:eb:ce:b0;Dell;v128;27191
VENDAS;15/09/2023 15:41;CPN09PSR;User C;Microsoft Windows 10 Pro;3522;2095;192.168.10.178;4e:4d:64:f4:ae:3e;HP;v129;27405
Mobile JEEP ARAÇATUBA ;15/09/2023 18:18;cel-fe533d9abad3d8;User A;Android linux 12;3671;1900;192.168.10.179;bf:03:fe:23:eb:44;Lenovo;v130;27618
Mobile TOYOTA ARAÇATUBA;18/09/2023 08:40;cel g(9) play-062d355c47fca9;User B;Android linux 11;3725;1804;192.168.10.180;98:da:3b:36:b1:47;Dell;v131;27831
Mobile TOYOTA ARAÇATUBA ;18/09/2023 09:05;cel-21d452421f78da;User C;Android linux 12;3671;1900;192.168.10.181;48:f1:1f:b7:d0:93;HP;v132;28045
Mobile TOYOTA ARAÇATUBA ;18/09/2023 13:50;cel-4aad7dd44198c3;User A;Android linux 12;3671;1900;192.168.10.182;94:a2:32:6c:7c:79;Lenovo;v133;28258
Mobile FIAT RIO CLARO;21/09/2023 15:10;cel-2278fc8117619d;User B;Android linux 12;3671;1900;192.168.10.183;8e:95:f7:cf:82:e2;Dell;v134;28471
Mobile TOYOTA ARAÇATUBA ;22/09/2023 13:40;cel-a3f6655fbaa11f;User A;Android linux 12;3671;1900;192.168.10.184;77:6e:e3:5c:55:16;HP;v135;28685
CONSULTORES;22/09/2023 17:30;DESKTOP-FBKRS;User A;Microsoft Windows 11 Pro;4096;3300;192.168.10.185;72:7b:12:1f:0b:5c;Lenovo;v136;28898
Mobile Toyota Araçatuba;25/09/2023 07:53;cel g(7) play-92bd8f93c01b0b;User B;Android linux 10;1831;1804;192.168.10.186;31:4d:d7:eb:e5:c6;Dell;v137;29111
Mobile JEEP BAURU;25/09/2023 11:27;cel-ec5662c45043d5;User C;Android linux 12;3671;1900;192.168.10.187;ee:dd:7b:7a:a7:4f;HP;v138;29324
Mobile FIAT PIRASSUNUNGA;28/09/2023 15:09;cel e5-d598d42d345dca;User A;Android linux 8.0.0;1858;1401;192.168.10.188;90:7f:aa:1a:30:95;Lenovo;v139;29538
Mobile FIAT RIO CLARO;28/09/2023 19:20;cel-0952a92856091c;User B;Android linux 12;3671;1900;192.168.10.189;1c:92:a7:2e:e8:4a;Dell;v140;29751
Mobile JEEP JAU;05/10/2023 09:55;cel-61bd2c049dad36;User C;Android linux 12;3671;1900;192.168.10.190;fb:ca:3d:73:36:bd;HP;v141;29964
Mobile JEEP PRESIDENTE PRUDENTE ;06/10/2023 09:19;cel-77acacb7fdd7aa;User A;Android linux 12;3671;1900;192.168.10.191;cf:0d:21:fc:7c:13;Lenovo;v142;30178
OFICINA;06/10/2023 11:20;CPN08TNOF;User B;Microsoft Windows 10 Pro;4096;2304;192.168.10.192;b5:d9:de:b4:fb:55;Dell;v143;30391
Mobile Jeep Marilia;09/10/2023 09:06;cel g(9) play-1c9b3fc821deb5;User A;Android linux 10;3726;1804;192.168.10.193;b1:1d:f1:eb:bf:2c;HP;v144;30604
OFICINA;09/10/2023 12:27;CPN06NPV;User A;Microsoft Windows 10 Home Single Language;4096;2201;192.168.10.194;77:bb:f7:c6:b5:c2;Lenovo;v145;30818
Mobile;13/10/2023 10:47;cel g82 5G-2a91a1e663fe76;User B;Android linux 12;5480;1804;192.168.10.195;27:77:54:e5:66:5b;Dell;v146;31031
Mobile JEEP ARAÇATUBA ;13/10/2023 12:04;cel-6e826642a050e7;User C;Android linux 12;3671;1900;192.168.10.191;b6:ee:75:b2:9a:f5;HP;v147;31244
Mobile JEEP ARAÇATUBA ;13/10/2023 15:44;cel-0b9859c813e8f4;User A;Android linux 12;3671;1900;192.168.11.50;fb:b9:ee:c0:b6:7e;Lenovo;v148;31457
Mobile JEEP VIVIANI;13/10/2023 17:58;cel-4083b873507ceb;User B;Android linux 12;3671;1900;192.168.10.51;90:37:59:80:99:7f;Dell;v149;31671
Mobile FIAT RIO CLARO;14/10/2023 15:52;cel-4670dd31c1b156;User C;Android linux 12;3671;1900;192.168.10.52;2c:11:ae:66:48:fd;HP;v150;31884
Mobile JEEP MARILIA;15/10/2023 21:28;cel-300de0778edc26;User A;Android linux 12;3671;1900;192.168.11.53;75:55:11:b0:5d:ce;Lenovo;v151;32097
Mobile JEEP BAURU;18/10/2023 09:52;cel-54e41659b805c2;User B;Android linux 12;3671;1900;192.168.10.54;e3:6f:a0:b9:65:42;Dell;v152;32311
Mobile FIAT RIO CLARO;18/10/2023 21:54;SM-G991B-840aa143002b8d;User C;Android linux 13;7201;1586;192.168.10.55;01:8d:dc:db:cb:2f;HP;v153;32524
CONSULTOR DE V ENDAS;19/10/2023 15:34;DESKTOP-GQSMV;User A;Microsoft Windows 11 Pro;4096;3300;192.168.11.56;d3:e8:b7:1f:53:9d;Lenovo;v154;32737
CONSULTOR DE V ENDAS;19/10/2023 15:44;CPN03PSR;User B;Microsoft Windows 11 Pro;4096;3300;192.168.10.57;6e:ab:18:21:73:c3;Dell;v155;32951
Mobile FIAT RIO CLARO;20/10/2023 18:54;cel g(9) play-a3da31e565baaa;User A;Android linux 10;3726;1804;192.168.11.58;9e:3b:5b:01:e6:d4;HP;v156;33164
Mobile JEEP PRESIDENTE PRUDENTE ;23/10/2023 09:45;cel-048c2785591204;User A;Android linux 12;3671;1900;192.168.11.59;88:95:5f:2a:d0:e6;Lenovo;v157;33377
Vendedor Externo;24/10/2023 10:36;CPN00NPE;User B;Microsoft Windows 11 Pro;5990;2301;192.168.10.60;63:f7:1b:c9:6e:ad;Dell;v158;33590
Lavador;24/10/2023 17:52;CPN00PPV06-;User C;Microsoft Windows 7 Professional;3548;2992;192.168.10.61;73:b0:ca:f1:72:52;HP;v159;33804
VENDAS;26/10/2023 12:29;CPN12PSR;User A;Microsoft Windows 10 Pro;4096;3600;192.168.11.62;8c:9c:c7:27:01:7f;Lenovo;v160;34017
VENDAS;27/10/2023 17:05;DESKTOP-CRVB0;User B;Microsoft Windows 11 Pro;4096;3300;192.168.10.63;b5:dd:6e:94:b8:b3;Dell;v161;34230
OFICINA;27/10/2023 17:24;CPN04NPV;User C;Microsoft Windows 8.1 Single Language;4096;2401;192.168.10.64;12:0a:8c:bf:ba:c6;HP;v162;34444
CONSORCIO;27/10/2023 17:46;CPN00PPE;User A;Microsoft Windows 8.1 Pro;4096;3400;192.168.11.65;76:29:69:a4:6b:37;Lenovo;v163;34657
Mobile FIAT PRESIDENTE PRUDENTE;30/10/2023 15:59;cel g(6) play-57d8068d87ef93;User B;Android linux 9;2879;0;192.168.10.66;11:f2:dc:de:da:34;Dell;v164;34870
Mobile JEEP MARILIA;30/10/2023 18:18;cel-22645beea9a11b;User A;Android linux 12;3671;1900;192.168.11.67;44:44:55:c1:e5:93;HP;v165;35084
Mobile FIAT RIO CLARO;31/10/2023 07:34;cel-0e98a739e67e64;User A;Android linux 12;3671;1900;192.168.11.68;d0:2a:4d:ad:0f:89;Lenovo;v166;35297
SERVER;03/11/2023 01:52;CPN00FBDOF;User B;Microsoft Windows 8.1 Pro;24576;3000;192.168.10.69;8f:fc:3a:71:6f:26;Dell;v167;35510
PECAS;07/11/2023 08:52;CPN00FNPC;User C;Microsoft Windows 8.1 Single Language;4096;1701;192.168.10.70;93:cb:6f:47:d6:b8;HP;v168;35723
CAIXA;07/11/2023 12:36;CPN14PAD;User A;Microsoft Windows 11 Pro;4096;2808;192.168.11.71;8b:18:7a:9d:16:eb;Lenovo;v169;35937
Mobile FIAT RIO CLARO;07/11/2023 17:55;cel-2d3d07aa3e1556;User B;Android linux 12;3671;1900;192.168.10.72;fb:9c:74:2e:d9:c4;Dell;v170;36150
Mobile TOYOTA ARAÇATUBA ;08/11/2023 15:45;cel-23826ddfde34fc;User C;Android linux 12;3671;1900;192.168.10.73;e4:11:b9:29:fd:1a;HP;v171;36363
Mobile JEEP ARAÇATUBA ;09/11/2023 12:11;cel-8fcf2890b6342e;User A;Android linux 12;3671;1804;192.168.11.74;ae:c5:71:50:44:d6;Lenovo;v172;36577
Mobile JEEP PRESIDENTE PRUDENTE;09/11/2023 16:01;cel g(6) play-626327d615d207;User B;Android linux 9;2879;1401;192.168.10.75;39:07:68:85:16:42;Dell;v173;36790
Vendas;09/11/2023 17:02;CPN01PSR;User C;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.76;db:1b:ea:00:e2:38;HP;v174;37003
Mobile TOYOTA ARAÇATUBA;10/11/2023 08:46;cel g(9) play-8fe16a421cb181;User A;Android linux 10;3726;1804;192.168.11.77;cf:79:10:77:d7:20;Lenovo;v175;37217
CONSULTOR TECNICO;11/11/2023 14:12;CPN08PSR;User B;Microsoft Windows 10 Home Single Language;3551;2400;192.168.10.78;03:0e:73:2e:09:5a;Dell;v176;37430
Mobile TOYOTA ARAÇATUBA;13/11/2023 07:45;cel g82 5G-8a4f08dd809233;User A;Android linux 13;5481;1804;192.168.11.79;eb:67:da:3a:fe:b2;HP;v177;37643
Mobile JEEP RIO CLARO;13/11/2023 16:18;cel-bda3c8ee3594f5;User A;Android linux 12;3671;1900;192.168.11.80;64:fb:9a:45:f6:b6;Lenovo;v178;37856
VENDAS;13/11/2023 16:42;CPN05PSR;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.81;a8:cb:75:6f:f0:6e;Dell;v179;38070
Lavador;14/11/2023 07:42;CPN00PPV;User C;Microsoft Windows 7 Professional;3548;2992;192.168.10.82;53:45:df:f3:df:6c;HP;v180;38283
DIRETORIA;14/11/2023 17:25;CPN04JNDR;User A;Microsoft Windows 11 Pro;8192;1800;192.168.11.83;df:c4:79:ac:3d:80;Lenovo;v181;38496
Mobile JEEP PRESIDENTE PRUDENTE ;16/11/2023 12:45;cel-d3c93c50434f8e;User B;Android linux 12;3671;1900;192.168.10.84;ac:2b:ad:c8:27:01;Dell;v182;38710
GV - MKT;17/11/2023 08:23;CPN00NMK;User C;Microsoft Windows 11 Pro;4096;2592;192.168.10.85;9f:7c:eb:10:84:ac;HP;v183;38923
Mobile JEEP ARAÇATUBA ;17/11/2023 08:34;cel-30177c9dfd8bee;User A;Android linux 12;3671;1900;192.168.11.86;7a:75:de:87:7f:fb;Lenovo;v184;39136
Mobile JEEP PRESIDENTE PRUDENTE;17/11/2023 09:01;cel g(6) play-b47463cf58f5b0;User B;Android linux 8.0.0;2874;1401;192.168.10.87;3e:31:ef:6c:05:54;Dell;v185;39350
Mobile Toyota Jales;17/11/2023 10:55;cel-0990517f654423;User A;Android linux 12;3671;1900;192.168.11.88;2d:96:e9:8d:a4:9d;HP;v186;39563
Consultor técnico;17/11/2023 11:14;CPN03PCT;User A;Microsoft Windows 7 Ultimate;4096;2603;192.168.11.89;19:64:4b:85:da:a7;Lenovo;v187;39776
Consórcio;17/11/2023 12:13;CPN12PCO;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.90;40:c2:21:e7:8f:62;Dell;v188;39989
Mobile JEEP RIO CLARO;17/11/2023 14:05;cel-33e8fadf6e92aa;User C;Android linux 12;3671;1900;192.168.10.91;d4:8f:31:4b:7e:c9;HP;v189;40203
Mobile JEEP MARÍLIA ;17/11/2023 15:40;cel-d548e68a80c34c;User A;Android linux 12;3671;1900;192.168.11.92;1a:21:36:fd:2c:98;Lenovo;v190;40416
GERENTE DE VENDAS EXTERNAS;17/11/2023 15:57;CPN00NSR;User B;Microsoft Windows 11 Pro;8192;2419;192.168.10.93;be:86:46:c6:48:bc;Dell;v191;40629
Vendas;17/11/2023 17:05;CPN00PSR;User C;Microsoft Windows 8.1 Single Language;4096;1600;192.168.10.94;44:a8:07:6c:5f:91;HP;v192;40843
CRM;17/11/2023 17:10;CPN00NBC;User A;Microsoft Windows 8.1 Single Language;4096;2533;192.168.11.95;0b:a5:1d:bc:af:9b;Lenovo;v193;41056
;17/11/2023 18:07;CPN08PCT;User B;Microsoft Windows 8.1 Single Language;4096;2000;192.168.10.96;68:37:d7:e7:72:0e;Dell;v194;41269
Mobile TOYOTA JALES;18/11/2023 08:46;cel g82 5G-40243be568c7e0;User C;Android linux 13;5481;1804;192.168.10.97;10:0f:37:65:2d:25;HP;v195;41483
Mobile JEEP RIO CLARO;18/11/2023 09:46;cel-cd1d997f1b5988;User A;Android linux 12;3671;1900;192.168.11.98;72:d8:de:7d:6e:0e;Lenovo;v196;41696
F&I;18/11/2023 12:55;CPN00PMC;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.99;45:bc:44:6e:fe:1a;Dell;v197;41909
Mobile FIAT PRESIDENTE PRUDENTE ;21/11/2023 06:00;cel-028ca55897d7fe;User A;Android linux 12;3671;1900;192.168.11.110;91:7a:e2:2f:a1:cf;HP;v198;42122
Mobile Jeep Araçatuba ;21/11/2023 07:37;cel g(9) play-dc4e7b5e081dcc;User A;Android linux 11;3725;1804;192.168.11.111;3b:dd:ee:ba:e6:17;Lenovo;v199;42336
PEÇAS_EXTERNO;21/11/2023 07:55;CPN00NPE;User B;Microsoft Windows 11 Pro;8192;2995;192.168.10.102;2c:a1:3a:a1:c0:73;Dell;v200;42549
Mobile Jeep Bauru;21/11/2023 08:02;cel g(9) play-49254dc91e3530;User C;Android linux 11;3725;1804;192.168.10.103;f0:72:20:da:0a:5a;HP;v201;42762
Mobile FIAT PRESIDENTE PRUDENTE ;21/11/2023 08:07;cel g(9) play-d0bb2bd28ef20d;User A;Android linux 11;3725;1804;192.168.11.114;c0:1f:55:d0:e0:dd;Lenovo;v202;42976
Mobile FIAT RIO CLARO;21/11/2023 08:30;cel g(6) play-99882ce08a6cb7;User B;Android linux 9;2879;1401;192.168.10.105;08:44:c3:d8:cd:c8;Dell;v203;43189
CAIXA;21/11/2023 09:57;CPN05PAD;User C;Microsoft Windows 11 Pro;4096;2808;192.168.10.106;58:b7:ce:c9:b7:36;HP;v204;43402
;21/11/2023 10:10;CPN01PSR;User A;Microsoft Windows 11 Pro;4096;3300;192.168.11.117;1a:0f:3c:6f:bf:a4;Lenovo;v205;43616
MKT;21/11/2023 11:06;CPN00PBC;User B;Microsoft Windows 11 Pro;8192;3300;192.168.10.108;32:2b:c9:bf:3e:45;Dell;v206;43829
RH;21/11/2023 11:06;CPN00NRH;User A;Microsoft Windows 11 Pro;8192;2419;192.168.11.119;d0:db:50:a5:d1:af;HP;v207;44042
BDC;21/11/2023 11:06;CPN00PMK;User A;Microsoft Windows 11 Pro;8192;3300;192.168.11.111;42:ee:20:0e:3b:bd;Lenovo;v208;44255
BDC;21/11/2023 11:07;CPN00PBC;User B;Microsoft Windows 11 Pro;4096;3300;192.168.10.111;d0:d6:d7:81:c8:44;Dell;v209;44469
GV - BDC/CRM;21/11/2023 11:08;CPN00PBC;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.112;c0:59:f6:c5:b6:13;HP;v210;44682
Avaliação;21/11/2023 11:13;CPN00NMA;User A;Microsoft Windows 10 Home Single Language;8192;2401;192.168.11.113;94:a7:1f:5c:4c:53;Lenovo;v211;44895
Consutores;21/11/2023 11:27;CPN01PCT;User B;Microsoft Windows 8 Single Language;6144;3300;192.168.10.114;38:76:f8:1d:95:96;Dell;v212;45109
AVALIADOR;21/11/2023 11:57;CPN00PPE;User C;Microsoft Windows 8 Professional Edition;3980;3600;192.168.10.115;2b:d1:91:aa:b0:79;HP;v213;45322
PEÇAS;21/11/2023 12:08;CPN13PPE;User A;Microsoft Windows 11 Pro;8192;3300;192.168.11.116;bc:21:00:89:6f:97;Lenovo;v214;45535
Vendas;21/11/2023 13:43;CPN11PSR;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.117;0a:41:47:4a:6b:17;Dell;v215;45749
Vendas;21/11/2023 14:17;DESKTOP-FQA2Q;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.118;54:62:81:91:a8:31;HP;v216;45962
Mobile JEEP BAURU;21/11/2023 14:17;cel-20d8d19ef88935;User A;Android linux 12;3671;1900;192.168.11.119;2c:98:5c:bd:ae:15;Lenovo;v217;46175
CONTABILIDADE;21/11/2023 14:47;CPN00NCN;User B;Microsoft Windows 11 Pro;8192;2419;192.168.10.120;eb:9d:73:4a:30:12;Dell;v218;46388
MARKETING;21/11/2023 14:47;CPN00PMK;User A;Microsoft Windows 10 Pro;4096;3100;192.168.11.121;7a:09:54:b0:a9:2e;HP;v219;46602
Oficina;21/11/2023 14:59;CPN09NPV;User A;Microsoft Windows 11 Pro;8192;2419;192.168.11.122;fc:92:59:c3:3c:f3;Lenovo;v220;46815
Mobile FIAT RIO CLARO;21/11/2023 15:43;SM-G991B-36e5da8c37a9fc;User B;Android linux 13;7200;1586;192.168.10.123;b8:27:74:4f:e2:cf;Dell;v221;47028
Mobile JEEP BAURU ;21/11/2023 16:21;cel-746508e87e5388;User C;Android linux 12;3671;1900;192.168.10.124;bc:0b:f9:b7:5a:24;HP;v222;47242
Mobile JEEP BAURU;21/11/2023 16:38;cel g(6) play-ef69db9b9990da;User A;Android linux 9;2879;1401;192.168.11.125;37:ac:6e:90:9b:c5;Lenovo;v223;47455
RECEPCAO;21/11/2023 16:52;CPN12PSR;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.126;1e:f0:6f:6a:06:c5;Dell;v224;47668
VENDAS DE SEGUROS;21/11/2023 17:59;CPN03PSR;User C;Microsoft Windows 11 Pro;4096;3300;192.168.10.127;82:6d:6c:c7:3e:e0;HP;v225;47882
Mobile FIAT PRESIDENTE PRUDENTE ;21/11/2023 18:14;cel-9ba4bf2f54a58c;User A;Android linux 12;3671;1900;192.168.11.128;3c:f3:bd:14:24:f5;Lenovo;v226;48095
Vendas;21/11/2023 18:56;CPN08NSR;User B;Microsoft Windows 8.1 Single Language;4096;1701;192.168.10.129;30:41:65:61:b4:20;Dell;v227;48308
Mobile FIAT RIO CLARO;21/11/2023 20:39;cel g82 5G-734e110221a132;User A;Android linux 13;5481;1804;192.168.11.130;a1:0d:36:eb:94:c8;HP;v228;48521
Mobile JEEP PRESIDENTE PRUDENTE ;21/11/2023 20:45;cel-da6b1782821976;User A;Android linux 12;3671;1900;192.168.11.131;2f:c3:1f:97:90:58;Lenovo;v229;48735
TI;21/11/2023 21:40;CPN00NSR;User B;Microsoft Windows 8.1 Single Language;12288;2201;192.168.10.132;80:28:07:7a:ba:9e;Dell;v230;48948
Mobile FIAT RIO CLARO;22/11/2023 06:16;cel g(6) play-7908f2b6d7a221;User C;Android linux 9;2879;1401;192.168.10.133;7a:f1:55:5d:af:85;HP;v231;49161
AP;22/11/2023 07:32;CPN01PAP;User A;Microsoft Windows 10 Pro;4096;3912;192.168.11.134;73:51:43:3f:dc:16;Lenovo;v232;49375
GV - BDC/CRM;22/11/2023 07:52;CPN00NMK;User B;Microsoft Windows 10 Home Single Language;8192;2712;192.168.10.135;bb:6b:40:55:02:36;Dell;v233;49588
VENDAS;22/11/2023 08:17;CPN05PSR;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.136;bb:0a:05:5e:d4:68;HP;v234;49801
Mobile FIAT RIO CLARO;22/11/2023 08:20;cel e5-03be6f9c647e52;User A;Android linux 8.0.0;1862;1401;192.168.11.137;4d:ef:6a:3e:aa:cd;Lenovo;v235;50015
F&I;22/11/2023 08:27;CPN00NMC;User B;Microsoft Windows 8.1 Single Language;6144;1701;192.168.10.138;7a:91:fe:f0:de:7d;Dell;v236;50228
Mobile Jeep Marilia;22/11/2023 08:28;cel g(6) play-819f756e24d7e6;User C;Android linux 8.0.0;2882;1401;192.168.10.139;7d:04:f7:62:3e:20;HP;v237;50441
Diretoria;22/11/2023 08:57;CPN00NDI;User A;Microsoft Windows 10 Home Single Language;8192;2904;192.168.11.140;d2:0e:c7:3a:ad:9d;Lenovo;v238;50654
