Account info : TAG;Last inventory;Computer;Connected user;Operating system;RAM (MB);CPU (MHz);IP address;MAC address;Manufacturer;Model;Serial number
Mobile TOYOTA ARAÇATUBA;22/11/2023 09:00;cel g(6) play-ba0a7e05e605fb;User B;Android linux 9;2879;1401;192.168.10.141;4c:ca:2e:3c:73:2e;Dell;v239;50868
Mobile Fiat Pirassununga;22/11/2023 09:02;cel g(6) play-b18793310d0446;User A;Android linux 9;2879;1401;192.168.11.142;d3:b0:8f:c9:fc:a6;HP;v240;51081
;22/11/2023 09:04;CPN01PCSR;User A;Microsoft Windows 11 Pro;4096;3300;192.168.11.143;5c:a3:f3:e3:4a:a9;Lenovo;v241;51294
Mobile Toyota Lins;22/11/2023 09:07;cel-243b8a2d4aacea;User B;Android linux 12;3671;1900;192.168.10.144;e1:f4:73:ec:f5:47;Dell;v242;51508
Mobile FIAT PRESIDENTE PRUDENTE ;22/11/2023 09:08;cel-3ce7cd1f6f7b7f;User C;Android linux 12;3671;1900;192.168.10.145;1d:46:1f:22:1c:50;HP;v243;51721
CONSULTOR TECNICO;22/11/2023 09:10;CPN09PPV;User A;Microsoft Windows 7 Professional;4096;3100;192.168.11.146;51:02:ae:54:cc:a3;Lenovo;v244;51934
AP;22/11/2023 09:13;CPN00PSG;User B;Microsoft Windows 8.1 Pro;1791;2500;192.168.10.147;8b:ce:ea:8f:6e:c6;Dell;v245;52148
GERENTE DE VENDAS;22/11/2023 09:19;CPN04NSR;User C;Microsoft Windows 10 Pro;8192;2304;192.168.10.148;92:46:54:2f:f7:d7;HP;v246;52361
Mobile JEEP BAURU;22/11/2023 09:21;cel g82 5G-14e4bd03fb2066;User A;Android linux 12;5480;1651;192.168.11.149;b9:94:9e:51:54:ce;Lenovo;v247;52574
Mobile TOYOTA LINS;22/11/2023 09:23;cel g(9) play-14dca919444e81;User B;Android linux 10;3726;1804;192.168.10.150;2e:88:1c:47:86:f5;Dell;v248;52787
Mobile Toyota Jales;22/11/2023 10:01;cel-2fef527aa9d5c3;User A;Android linux 12;3671;1900;192.168.11.151;ed:00:1c:14:4b:fd;HP;v249;53001
Mobile. JEEP BAURU;22/11/2023 10:47;cel g(6) play-15585310a97bba;User A;Android linux 9;2879;0;192.168.11.152;1d:b9:f5:54:77:d6;Lenovo;v250;53214
Mobile Toyota Lins ;22/11/2023 11:02;cel-e5490ce61e5c76;User B;Android linux 12;3671;1900;192.168.10.153;7d:0a:14:b5:68:28;Dell;v251;53427
Mobile TOYOTA ARAÇATUBA ;22/11/2023 11:06;cel g82 5G-8a93d1e980a51e;User C;Android linux 13;5481;1804;192.168.10.154;72:23:f3:54:de:b8;HP;v252;53641
Mobile FIAT RIO CLARO;22/11/2023 11:09;SM-A730F-6e67e38f02714e;User A;Android linux 9;3704;1586;192.168.11.155;2c:d2:16:86:c1:07;Lenovo;v253;53854
VENDAS;22/11/2023 12:06;CPN11PSR;User B;Microsoft Windows 11 Pro;8192;3300;192.168.10.156;62:00:d9:41:96:84;Dell;v254;54067
Mobile Jeep RioClaro;22/11/2023 12:11;cel g(9) play-d961d23f26cc80;User C;Android linux 11;3725;1420;192.168.10.157;4b:9f:65:64:d8:ac;HP;v255;54281
Mobile JEEP PRESIDENTE PRUDENTE ;22/11/2023 12:34;cel g82 5G-a7455d2f22b905;User A;Android linux 12;5480;1651;192.168.11.158;0f:ce:1b:3d:a9:9b;Lenovo;v256;54494
Mobile JEEP BAURU;22/11/2023 12:53;cel-efb6dbfa1182a5;User B;Android linux 12;3671;1900;192.168.10.159;bf:cd:9c:be:e1:dc;Dell;v257;54707
Mobile JEEP RIO CLARO;22/11/2023 13:05;cel g82 5G-d645eccdb79cfb;User C;Android linux 12;5480;1804;192.168.10.160;8a:01:ad:3d:4c:53;HP;v258;54920
AUX. GARANTIA;22/11/2023 13:07;CPN09PPV;User A;Microsoft Windows 11 Pro;4096;3300;192.168.11.161;f9:4d:e8:ed:2d:4f;Lenovo;v259;55134
Mobile FIAT PIRASSUNUNGA;22/11/2023 13:23;cel g(9) play-504def95f46720;User B;Android linux 10;3726;1804;192.168.10.162;33:1a:24:f1:6b:ba;Dell;v260;55347
Mobile ;22/11/2023 13:26;cel g(6) play-c0a6a2413ff811;User A;Android linux 9;2879;1401;192.168.11.163;7f:2a:f4:3d:e1:17;HP;v261;55560
GV - BDC/CRM;22/11/2023 13:27;CPN00NBC;User A;Microsoft Windows 10 Home Single Language;6144;2400;192.168.11.164;bb:62:95:1c:07:86;Lenovo;v262;55774
Vendas;22/11/2023 13:41;CPN05PSR;User B;Microsoft Windows 11 Pro;4096;2808;192.168.10.165;9c:4e:a1:68:90:16;Dell;v263;55987
Mobile JEEP PRESIDENTE PRUDENTE ;22/11/2023 13:54;cel-22e5745063c453;User C;Android linux 12;3671;1900;192.168.10.166;16:41:4c:8e:6a:e4;HP;v264;56200
Mobile Jeep Jau;22/11/2023 14:07;cel g(9) play-f15f60d487996a;User A;Android linux 11;3725;1420;192.168.11.167;c2:ca:e5:c4:90:65;Lenovo;v265;56414
OFICINA;22/11/2023 14:16;CPN01PPV;User B;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.168;bf:36:40:5e:dc:78;Dell;v266;56627
Mobile TOYOTA ARAÇATUBA ;22/11/2023 14:18;cel-017d3a01b02f6b;User C;Android linux 12;3671;1516;192.168.10.169;c4:52:cc:a7:38:f4;HP;v267;56840
Mobile JEEP MARÍLIA;22/11/2023 14:36;cel g(6) play-fe8e7a6fae2d5f;User A;Android linux 9;2879;0;192.168.11.170;29:2f:78:7a:ea:da;Lenovo;v268;57053
Vendedor Externo - Campinas VVN00NPE17;22/11/2023 15:05;CPN00NPE;User B;Microsoft Windows 11 Pro;8192;2419;192.168.10.171;f1:78:c2:93:6b:1f;Dell;v269;57267
Mobile JEEP BAURU;22/11/2023 15:09;cel-f67b30bacf4aff;User A;Android linux 12;3671;1900;192.168.11.172;6f:cc:72:ea:76:7e;HP;v270;57480
Mobile FIAT RIO CLARO;22/11/2023 15:29;cel g82 5G-100dd666e3f376;User A;Android linux 12;5480;1651;192.168.11.173;43:54:57:e5:a5:be;Lenovo;v271;57693
Mobile FIAT RIO CLARO;22/11/2023 15:36;cel-24c82510f7f6dc;User B;Android linux 12;3671;1900;192.168.10.174;62:e6:b1:7f:dc:10;Dell;v272;57907
Estoque;22/11/2023 15:37;CPN00PPE;User C;Microsoft Windows 8.1 Pro;3072;2400;192.168.10.175;b9:d3:fd:66:b2:eb;HP;v273;58120
Mobile FIAT PRESIDENTE PRUDENTE ;22/11/2023 15:47;cel-fb0762b7af2558;User A;Android linux 12;3671;1900;192.168.11.176;e2:f2:19:0e:5c:5c;Lenovo;v274;58333
Acessórios;22/11/2023 16:06;CPN00NPE;User B;Microsoft Windows 11 Pro;5990;2301;192.168.10.177;69:34:b2:35:62:ce;Dell;v275;58547
POS VENDAS;22/11/2023 16:10;CPN01NPV;User C;Microsoft Windows 11 Pro;4096;1200;192.168.10.178;1c:f9:57:38:54:69;HP;v276;58760
GV - MKT;22/11/2023 16:12;CPN00NBC;User A;Microsoft Windows 11 Pro;8192;2592;192.168.11.179;d8:d4:a2:9b:79:1b;Lenovo;v277;58973
Mobile Toyota Lins;22/11/2023 16:15;cel-6857bf36407e33;User B;Android linux 12;3671;1900;192.168.10.180;17:64:1a:e5:cb:71;Dell;v278;59186
PV;22/11/2023 16:38;CPN01NPV;User C;Microsoft Windows 7 Professional;3072;2200;192.168.10.181;05:17:d5:a9:37:10;HP;v279;59400
OFICINA;22/11/2023 16:40;CPN07PPV;User A;Microsoft Windows 10 Pro;4096;3096;192.168.11.182;32:ed:1c:31:09:05;Lenovo;v280;59613
Vendedores;22/11/2023 16:52;CPN03PSR;User B;Microsoft Windows 11 Pro;4096;2808;192.168.10.183;38:9d:2b:a3:3b:5f;Dell;v281;59826
Mobile TOYOTA ARAÇATUBA ;22/11/2023 16:59;cel-5adfa0e1d37912;User A;Android linux 12;3671;1900;192.168.11.184;67:01:98:bd:8f:b2;HP;v282;60040
Seguros;22/11/2023 17:12;CPN00NSG;User A;Microsoft Windows 10 Home Single Language;4096;3300;192.168.11.185;cd:c5:8a:9e:3a:ad;Lenovo;v283;60253
Vendas;22/11/2023 17:13;WN06PSR;User B;Microsoft Windows 8.1 Pro;5485;3300;192.168.10.186;ba:88:ad:bc:59:31;Dell;v284;60466
Fiscal;22/11/2023 17:15;CPN00PFI;User C;Microsoft Windows 8.1 Pro;3551;2400;192.168.10.187;56:d5:49:87:22:9b;HP;v285;60680
Mobile JEEP RIO CLARO;22/11/2023 17:23;cel-523cfb7933bb33;User A;Android linux 12;3671;1900;192.168.11.188;bd:b1:34:31:66:0c;Lenovo;v286;60893
Mobile Fiat Rio Claro;22/11/2023 17:28;cel g(7) play-d724d3813252e6;User B;Android linux 10;1831;1804;192.168.10.189;98:fe:f9:5a:f8:ca;Dell;v287;61106
Mobile FIAT RIO CLARO;22/11/2023 17:50;cel g82 5G-4ed692e317a3a5;User C;Android linux 13;5481;1804;192.168.10.190;d1:11:b0:fa:4b:da;HP;v288;61319
CONSORCIO;22/11/2023 17:56;CPN00PCO;User A;Microsoft Windows 8.1 Single Language;6144;3300;192.168.11.191;b2:01:60:57:73:4f;Lenovo;v289;61533
Mobile FIAT RIO CLARO;22/11/2023 18:05;cel g(6) play-26015493e1f777;User B;Android linux 9;2879;1401;192.168.10.192;32:48:aa:ab:0f:54;Dell;v290;61746
Mobile TOYOTA JALES;22/11/2023 18:06;cel g(9) play-a20324a65ff546;User A;Android linux 11;3725;1804;192.168.11.193;87:18:69:71:be:38;HP;v291;61959
Mobile JEEP ARAÇATUBA ;22/11/2023 18:29;cel-c19eee016f6af4;User A;Android linux 12;3671;1900;192.168.11.194;1a:39:79:f7:07:62;Lenovo;v292;62173
Mobile JEEP ARAÇATUBA ;22/11/2023 18:37;cel g(9) play-183af243c7a8e1;User B;Android linux 11;3725;1420;192.168.11.196;3a:e9:7e:c7:77:5e;Dell;v293;62386
Mobile JEEP PRESIDENTE PRUDENTE ;22/11/2023 19:22;cel-d74ac4dc282991;User C;Android linux 12;3671;1900;192.168.11.197;83:b1:50:fc:cd:dd;HP;v294;62599
Mobile FIAT RIO CLARO;22/11/2023 19:49;cel g82 5G-a7d90f51dacc53;User A;Android linux 12;5480;1651;192.168.12.50;74:68:94:6e:50:be;Lenovo;v295;62813
Mobile JEEP RIO CLARO;22/11/2023 20:14;cel-6719d0dea00e7d;User B;Android linux 12;3671;1900;192.168.10.51;dc:d3:47:8f:06:e9;Dell;v296;63026
Mobile TOYOTA ARAÇATUBA;22/11/2023 20:42;cel g(9) play-da50160769acb6;User C;Android linux 10;3726;1804;192.168.10.52;3e:d2:4b:46:d9:13;HP;v297;63239
Mobile FIAT PIRASSUNUNGA;22/11/2023 21:30;cel g82 5G-5bbc3f1c08fcb2;User A;Android linux 13;5481;1804;192.168.12.53;18:43:b4:5f:9d:53;Lenovo;v298;63452
Mobile JEEP BAURU;22/11/2023 21:52;cel g82 5G-f3d98e81d34eba;User B;Android linux 12;5480;1804;192.168.10.54;d9:96:c7:08:14:20;Dell;v299;63666
Vendas;22/11/2023 23:43;CPN03PAV;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.55;9e:af:59:d5:f0:15;HP;v300;63879
ADM;23/11/2023 05:10;CPN04PSR;User A;Microsoft Windows 8.1 Single Language;4096;3500;192.168.12.56;4e:b4:b6:76:1b:43;Lenovo;v301;64092
Mobile FIAT RIO CLARO;23/11/2023 06:01;cel g82 5G-0337fefac826e8;User B;Android linux 13;5481;1804;192.168.10.57;be:5a:18:9c:9b:6c;Dell;v302;64306
Mobile FIAT RIO CLARO;23/11/2023 06:02;cel g82 5G-8acb19432b8b5f;User A;Android linux 13;5481;1804;192.168.12.58;9e:e7:e9:ed:b4:e6;HP;v303;64519
Mobile JEEP RIO CLARO ;23/11/2023 06:06;cel-0d8d76af746aa8;User A;Android linux 12;3671;1900;192.168.12.59;1e:7b:a5:b6:98:d4;Lenovo;v304;64732
Mobile JEEP BAURU;23/11/2023 06:14;cel-5ccc5ecfb05e85;User B;Android linux 12;3671;1900;192.168.10.60;f8:c2:5e:fb:ba:2e;Dell;v305;64946
Peças;23/11/2023 07:22;CPN00NPE;User C;Microsoft Windows 11 Pro;8192;2419;192.168.10.61;e2:97:74:f2:8a:5b;HP;v306;65159
Mobile FIAT PRESIDENTE PRUDENTE;23/11/2023 07:31;cel g(6) play-b3c98175e894a5;User A;Android linux 8.0.0;2874;1401;192.168.12.62;6a:f7:58:12:9d:09;Lenovo;v307;65372
POS VENDAS;23/11/2023 07:31;CPN01NPV;User B;Microsoft Windows 11 Pro;8192;2419;192.168.10.63;7d:35:37:cb:ca:f0;Dell;v308;65585
OFICINA;23/11/2023 07:34;CPN09PPV;User C;Microsoft Windows 7 Professional;3549;3203;192.168.10.64;c6:66:53:53:57:5b;HP;v309;65799
AUX . CONSULT. TEC.;23/11/2023 07:42;CPN07PCT;User A;Microsoft Windows 10 Pro;4096;3600;192.168.12.65;20:62:ee:4b:20:f2;Lenovo;v310;66012
AP;23/11/2023 07:43;CPN01PAP;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.66;0a:bc:8a:41:a3:e4;Dell;v311;66225
Consórcio;23/11/2023 07:44;CPN00PCO;User A;Microsoft Windows 7 Home Basic;6144;3100;192.168.12.67;3f:94:7c:cd:73:19;HP;v312;66439
TI;23/11/2023 07:45;CPN00NTI;User A;Microsoft Windows 10 Home Single Language;8192;2000;192.168.12.68;43:1d:97:f3:f9:a1;Lenovo;v313;66652
Secretária;23/11/2023 07:46;CPN00PMF;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.69;50:42:e8:3f:33:49;Dell;v314;66865
SEC VENDAS;23/11/2023 07:46;CPN04PAD;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.70;32:a6:70:44:1a:66;HP;v315;67079
CONSULTOR TECNICO;23/11/2023 07:47;CPN04PCT;User A;Microsoft Windows 7 Professional;8192;3300;192.168.12.71;0b:3b:ad:e1:32:e6;Lenovo;v316;67292
Consorcio;23/11/2023 07:48;CPN00PBC;User B;Microsoft Windows 7 Home Basic;4096;3100;192.168.10.72;09:78:a4:89:b2:01;Dell;v317;67505
GERENTE;23/11/2023 07:50;CPN04NPV;User C;Microsoft Windows 11 Pro;8192;2419;192.168.10.73;01:61:c9:45:be:94;HP;v318;67718
Vendas;23/11/2023 07:53;Viviani-;User A;Microsoft Windows 7 Professional;3036;2693;192.168.12.74;11:11:d1:3a:e2:f8;Lenovo;v319;67932
Mobile JEEP MARILIA;23/11/2023 07:55;cel-2de4bf6286b7f2;User B;Android linux 12;3671;1900;192.168.10.75;38:8b:77:c8:b6:ca;Dell;v320;68145
;23/11/2023 08:03;CPN08PCT;User C;Microsoft Windows 8.1 Pro;4096;3400;192.168.10.76;6e:94:8c:6c:94:2a;HP;v321;68358
Mobile FIAT PRESIDENTE PRUDENTE ;23/11/2023 08:04;cel-6721d367c3294b;User A;Android linux 12;3671;1900;192.168.12.77;cd:35:5a:81:73:a2;Lenovo;v322;68572
GARANTIA;23/11/2023 08:05;CPN09PAD;User B;Microsoft Windows 10 Pro;4096;2712;192.168.10.78;89:b3:67:33:3a:e0;Dell;v323;68785
Recepção;23/11/2023 08:06;CPN02PSG;User A;Microsoft Windows 8 Single Language;2048;3300;192.168.12.79;4a:ed:fc:d5:1c:e2;HP;v324;68998
Consultor Técnico;23/11/2023 08:06;CPN03NAD;User A;Microsoft Windows 10 Pro;4096;1992;192.168.12.80;d0:d0:42:ce:0c:c9;Lenovo;v325;69212
Mobile FIAT PRESIDENTE PRUDENTE ;23/11/2023 08:07;cel-dfa1d1837f3153;User B;Android linux 12;3671;1900;192.168.10.81;b6:f0:1d:6b:cd:a5;Dell;v326;69425
Mobile TOYOTA LINS;23/11/2023 08:08;cel g82 5G-ae6b147dc16cdc;User C;Android linux 12;5480;1804;192.168.10.82;13:2c:fe:9f:0f:6f;HP;v327;69638
VENDAS;23/11/2023 08:09;CPN05PSR;User A;Microsoft Windows 11 Pro;4096;3300;192.168.12.83;b4:33:1b:02:58:97;Lenovo;v328;69851
ENTREGA TECNICA;23/11/2023 08:10;CPN05PSR;User B;Microsoft Windows 11 Pro;4096;2808;192.168.10.84;34:ba:5c:0d:f3:ca;Dell;v329;70065
VENDAS;23/11/2023 08:11;CPN04PSR;User C;Microsoft Windows 8.1 Single Language;4096;3500;192.168.10.85;1f:1f:e1:8f:3b:c7;HP;v330;70278
CONSULTORES;23/11/2023 08:14;CPN03PCT;User A;Microsoft Windows 11 Pro;4096;3300;192.168.12.86;12:cd:c2:2c:e7:9e;Lenovo;v331;70491
CONSORCIO;23/11/2023 08:15;CPN00NCO;User B;Microsoft Windows 8.1 Single Language;4096;2101;192.168.10.87;4d:be:bd:bb:9f:80;Dell;v332;70705
Mobile FIAT RIO CLARO;23/11/2023 08:20;cel e5-8a02932fa3a67b;User A;Android linux 8.0.0;1858;1401;192.168.12.88;67:48:49:86:97:f8;HP;v333;70918
VENDAS;23/11/2023 08:22;CPN09PSR;User A;Microsoft Windows 7 Professional;4096;2900;192.168.12.89;e6:2b:43:32:37:4d;Lenovo;v334;71131
CONSULTOR TECNICO;23/11/2023 08:28;CPN02PPV;User B;Microsoft Windows 11 Pro;4096;3300;192.168.10.90;60:e5:3a:3d:fc:23;Dell;v335;71345
Mobile FIAT RIO CLARO;23/11/2023 08:36;cel-12e346ea9e7342;User C;Android linux 12;3671;1900;192.168.10.91;2a:15:33:28:9e:05;HP;v336;71558
Mobile FIAT PRESIDENTE PRUDENTE ;23/11/2023 08:37;cel-ff78b9272223ae;User A;Android linux 12;3671;1900;192.168.12.92;db:0a:29:99:3b:6e;Lenovo;v337;71771
Mobile FIAT PRESIDENTE PRUDENTE;23/11/2023 08:43;cel-9c1d9809ddc65e;User B;Android linux 12;3671;1900;192.168.10.93;a0:5d:2d:68:52:14;Dell;v338;71984
Mobile FIAT RIO CLARO;23/11/2023 08:46;cel e5-1acd4ae06c662d;User C;Android linux 8.0.0;1858;1401;192.168.10.94;d1:68:37:96:04:b7;HP;v339;72198
CONSULTOR TECNICO;23/11/2023 08:47;CPN11PSR;User A;Microsoft Windows 8.1 Pro;4096;3300;192.168.12.95;42:c8:af:39:7d:a9;Lenovo;v340;72411
VENDAS;23/11/2023 08:53;CPN00PSR;User B;Microsoft Windows 8.1 Single Language;4096;1600;192.168.10.96;f4:c4:ab:cf:28:c7;Dell;v341;72624
VENDEDOR;23/11/2023 08:54;CPN00PSR;User C;Microsoft Windows 11 Pro;4096;3300;192.168.10.97;69:9c:40:76:9d:56;HP;v342;72838
Mobile Toyota Jales;23/11/2023 08:54;cel-6d6525ee15422e;User A;Android linux 12;3671;1900;192.168.12.98;de:65:03:b7:56:e0;Lenovo;v343;73051
Mobile JEEP PRESIDENTE PRUDENTE ;23/11/2023 08:57;cel-ebad39aed2cb27;User B;Android linux 12;3671;1900;192.168.10.99;42:98:52:c3:8e:cc;Dell;v344;73264
DIRETORIA;23/11/2023 08:58;CPN00DI;User A;Microsoft Windows 11 Pro;8192;2419;192.168.12.120;fc:c5:d2:56:17:ac;HP;v345;73478
VENDAS;23/11/2023 08:58;CPN04PSR;User A;Microsoft Windows 7 Professional;3072;2992;192.168.12.121;d9:c6:2d:13:6c:e5;Lenovo;v346;73691
Mobile JEEP PRESIDENTE PRUDENTE ;23/11/2023 09:10;cel-29e573e957e163;User B;Android linux 12;3671;1900;192.168.10.102;92:1f:2a:33:cf:4f;Dell;v347;73904
Mobile TOYOTA ARAÇATUBA;23/11/2023 09:12;cel g(6) play-ba64bba10788ab;User C;Android linux 9;2879;1401;192.168.10.103;9c:53:48:84:3e:0b;HP;v348;74117
Mobile JEEP RIO CLARO;23/11/2023 09:20;cel-eba2bc10def925;User A;Android linux 12;3671;1900;192.168.12.124;ae:b0:c7:fd:19:c5;Lenovo;v349;74331
Estoque;23/11/2023 09:22;CPN00PPE;User B;Microsoft Windows 7 Professional;3061;2593;192.168.10.105;d7:6f:e6:95:c5:8d;Dell;v350;74544
Mesa de credito;23/11/2023 09:23;LAPTOP-CUAKLH;User C;Microsoft Windows 11 Pro;4096;1200;192.168.10.106;bc:b5:4e:dd:c9:ee;HP;v351;74757
CAIXA;23/11/2023 09:25;CPN04PAD;User A;Microsoft Windows 10 Pro;4096;3912;192.168.12.127;e1:e1:da:14:70:51;Lenovo;v352;74971
Diretoria;23/11/2023 09:27;CPN00NDI;User B;Microsoft Windows 11 Pro;16384;2803;192.168.10.108;7d:b1:f7:a6:e6:99;Dell;v353;75184
Mobile JEEP BAURU;23/11/2023 09:31;cel-ca07db277b7a88;User A;Android linux 12;3671;1900;192.168.12.129;23:7f:86:7a:ce:64;HP;v354;75397
SEC VENDAS;23/11/2023 09:37;CPN00NMF;User A;Microsoft Windows 10 Home Single Language;8192;2304;192.168.12.112;e2:f8:26:f4:4f:e2;Lenovo;v355;75611
CONSULTOR TECNICO;23/11/2023 09:38;CPN02PPV;User B;Microsoft Windows 7 Professional;3072;2925;192.168.10.111;03:34:60:3a:69:14;Dell;v356;75824
