Account info : TAG;Last inventory;Computer;Connected user;Operating system;RAM (MB);CPU (MHz);IP address;MAC address;Manufacturer;Model;Serial number
Acessórios;23/11/2023 09:44;CPN07PSR;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.112;8a:e8:f4:08:dc:bc;HP;v357;76037
Vendas;23/11/2023 09:52;Vivia;User A;Microsoft Windows 8.1 Pro;4096;3400;192.168.12.113;c3:a0:18:cf:e4:7d;Lenovo;v358;76250
Mobile TOYOTA ARAÇATUBA ;23/11/2023 09:53;cel-606eb2f3316cbf;User B;Android linux 12;3671;1900;192.168.10.114;72:58:55:bd:99:b4;Dell;v359;76464
MESA;23/11/2023 09:56;CPN00NSR;User C;Microsoft Windows 10 Pro;4096;1992;192.168.10.115;dc:af:e1:eb:20:59;HP;v360;76677
VENDAS;23/11/2023 09:58;CPN09PSR;User A;Microsoft Windows 11 Pro;4096;3600;192.168.12.116;39:a7:c5:78:fd:d8;Lenovo;v361;76890
VENDAS;23/11/2023 09:59;CPN03PSR;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.117;07:18:14:b9:3d:89;Dell;v362;77104
ESTOQUE;23/11/2023 10:01;CPN09PPE;User C;Microsoft Windows 10 Home Single Language;4096;3500;192.168.10.118;fd:49:6f:6e:15:f9;HP;v363;77317
Oficina;23/11/2023 10:01;CPN01NPV;User A;Microsoft Windows 10 Pro;4096;2304;192.168.12.119;54:84:c2:27:14:2d;Lenovo;v364;77530
CONSULTOR TECNICO;23/11/2023 10:01;CPN03PCT;User B;Microsoft Windows 10 Home Single Language;4096;3500;192.168.10.120;ef:8a:29:0c:64:cf;Dell;v365;77744
TI;23/11/2023 10:05;CPN00NTI;User A;Microsoft Windows 11 Pro;8192;2419;192.168.12.121;b3:4c:8a:7b:8c:4b;HP;v366;77957
SEGUROS;23/11/2023 10:10;CPN09PSR;User A;Microsoft Windows 8 Single Language;4096;3300;192.168.12.122;5c:24:17:50:77:93;Lenovo;v367;78170
Mobile Jeep Prudente;23/11/2023 10:11;cel g(9) play-fb30b1698737e0;User B;Android linux 11;3725;1804;192.168.10.123;3b:9a:d0:97:40:78;Dell;v368;78383
OFICINA;23/11/2023 10:12;CPN03NPV;User C;Microsoft Windows 7 Professional;3484;1500;192.168.10.124;7b:4c:92:8c:9a:d0;HP;v369;78597
OFICINA;23/11/2023 10:13;CPN03NPV;User A;Microsoft Windows 10 Pro;4096;1992;192.168.12.125;40:5d:4b:d1:f8:3d;Lenovo;v370;78810
CONSULTOR TECNICO;23/11/2023 10:14;CPN05PPV;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.126;5f:df:4e:f8:de:66;Dell;v371;79023
Mobile FIAT RIO CLARO;23/11/2023 10:15;cel g(9) play-91b7113f97dd24;User C;Android linux 11;3725;1804;192.168.10.127;d9:02:f6:cc:94:6e;HP;v372;79237
PEÇAS;23/11/2023 10:15;CPN01PPE;User A;Microsoft Windows 11 Pro;4096;3300;192.168.12.128;ed:db:80:6d:d0:b0;Lenovo;v373;79450
OFICINA;23/11/2023 10:24;CPN07PPV;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.129;b2:6f:dc:8f:46:cb;Dell;v374;79663
CONSULTOR TECNICO;23/11/2023 10:24;CPN01PCT;User A;Microsoft Windows 8.1 Pro;3061;2194;192.168.12.130;18:14:85:e5:b9:97;HP;v375;79877
SERVER;23/11/2023 10:25;SERVPABX;User A;Microsoft Windows Server 2012 R2 Standard;16384;2397;192.168.12.131;b6:01:a3:bb:30:f4;Lenovo;v376;80090
AGENDAMENTO;23/11/2023 10:25;CPN01PAP;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.132;00:cd:b7:20:0c:69;Dell;v377;80303
OFICINA;23/11/2023 10:26;CPN12PPV;User C;Microsoft Windows 8.1 Single Language;8192;2000;192.168.10.133;4a:10:d0:79:e4:34;HP;v378;80516
ADMINISTRAÇÃO;23/11/2023 10:26;CPN01PAD;User A;Microsoft Windows 8.1 Enterprise;4096;2793;192.168.12.134;07:33:21:bc:7b:61;Lenovo;v379;80730
FINANCEIRO;23/11/2023 10:26;CPN00NFN;User B;Microsoft Windows 10 Home Single Language;4096;2201;192.168.10.135;e8:3a:12:e2:6d:9b;Dell;v380;80943
CAIXA;23/11/2023 10:26;CPN09PAD;User C;Microsoft Windows 11 Pro;4096;3696;192.168.10.136;3d:dc:45:32:70:5f;HP;v381;81156
AVALIADOR;23/11/2023 10:27;CPN01PSR;User A;Microsoft Windows 7 Professional;3292;2933;192.168.12.137;6b:23:53:6a:ea:b2;Lenovo;v382;81370
Vendas;23/11/2023 10:27;CPN11PSR;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.138;32:1a:2e:b3:99:60;Dell;v383;81583
PEÇAS;23/11/2023 10:27;CPN01PES;User C;Microsoft Windows 8 Single Language;6144;3300;192.168.10.139;f8:0a:5f:d8:ad:23;HP;v384;81796
CONSULTOR TECNICO;23/11/2023 10:28;CPN06PCT;User A;Microsoft Windows 10 Pro;4096;3312;192.168.12.140;35:b2:dd:e1:b2:46;Lenovo;v385;82010
VENDAS;23/11/2023 10:28;CPN11PSR;User B;Microsoft Windows 8.1 Pro;3072;2600;192.168.10.141;d2:28:66:79:87:c5;Dell;v386;82223
RH;23/11/2023 10:28;CPN00NCO;User A;Microsoft Windows 10 Home Single Language;8192;2712;192.168.12.142;0c:b0:c6:8e:14:d5;HP;v387;82436
VENDAS;23/11/2023 10:28;CPN12PSR;User A;Microsoft Windows 11 Pro;4096;3600;192.168.12.143;cc:d2:8f:f8:91:ab;Lenovo;v388;82649
PEÇAS;23/11/2023 10:29;CPN09PPE;User B;Microsoft Windows 7 Professional;3072;2700;192.168.10.144;22:e4:97:de:d0:05;Dell;v389;82863
VENDAS;23/11/2023 10:29;CPN01PSR;User C;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.145;c9:47:6c:32:65:8c;HP;v390;83076
VENDAS;23/11/2023 10:30;CPN04PSR;User A;Microsoft Windows 10 Pro;4096;3600;192.168.12.146;34:f3:92:44:14:0b;Lenovo;v391;83289
GV - MKT;23/11/2023 10:30;CPN00PMK;User B;Microsoft Windows 8 Pro;6144;3300;192.168.10.147;51:fd:1d:a3:9d:1d;Dell;v392;83503
Mobile JEEP BAURU ;23/11/2023 10:30;cel-a1c9059b56ab84;User C;Android linux 12;3671;1900;192.168.10.148;9a:6f:cb:29:cd:78;HP;v393;83716
AGENDAMENTO;23/11/2023 10:30;CPN01PAP;User A;Microsoft Windows 10 Pro;4096;3912;192.168.12.149;d1:e9:13:ed:95:f3;Lenovo;v394;83929
PEÇAS;23/11/2023 10:30;CPN07PPE;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.150;2a:c9:1c:3b:ae:ce;Dell;v395;84143
PEÇAS;23/11/2023 10:30;CPN02FPES;User A;Microsoft Windows 10 Pro;3522;2095;192.168.12.151;87:02:64:9e:db:a9;HP;v396;84356
TI;23/11/2023 10:31;CPN00NTI;User A;Microsoft Windows 8.1 Single Language;8192;2201;192.168.12.152;cc:5d:6c:4e:23:ad;Lenovo;v397;84569
CONSULTOR TECNICO;23/11/2023 10:31;CPN09PCT;User B;Microsoft Windows 8 Professional Edition;4009;3592;192.168.10.153;62:94:0c:61:18:1a;Dell;v398;84782
ESTOQUE;23/11/2023 10:31;CPN00PPE;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.154;90:4b:99:71:b8:42;HP;v399;84996
CONSULTOR TECNICO;23/11/2023 10:31;CPN07PCT;User A;Microsoft Windows 10 Pro;4096;3600;192.168.12.155;ab:79:d0:5e:7d:4d;Lenovo;v400;85209
AGENDAMENTO;23/11/2023 10:31;CPN01PAP;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.156;91:7d:85:e6:d7:a2;Dell;v401;85422
VENDAS;23/11/2023 10:31;CPN04PSR;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.157;4d:29:49:df:2d:87;HP;v402;85636
ADMINISTRAÇÃO;23/11/2023 10:32;CPN01NAD;User A;Microsoft Windows 10 Home Single Language;6144;2000;192.168.12.158;57:20:68:0c:6d:a1;Lenovo;v403;85849
ESTOQUE;23/11/2023 10:32;CPN14PPE;User B;Microsoft Windows 11 Pro;4096;2808;192.168.10.159;24:49:55:6e:fd:a6;Dell;v404;86062
ACESSORIOS;23/11/2023 10:32;CPN12PSR;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.160;ab:3c:12:a5:a7:de;HP;v405;86276
RECEPÇÃO;23/11/2023 10:33;CPN06NSR;User A;Microsoft Windows 10 Pro;4096;1992;192.168.12.161;cc:c8:6b:3c:a3:4b;Lenovo;v406;86489
CONSULTOR TECNICO;23/11/2023 10:33;CPN11PCT;User B;Microsoft Windows 10 Home Single Language;4096;3696;192.168.10.162;bf:fc:17:d0:34:c8;Dell;v407;86702
PEÇAS;23/11/2023 10:33;CPN14PCT;User A;Microsoft Windows 11 Pro;4096;2808;192.168.12.163;7f:e7:8c:df:f6:e3;HP;v408;86915
VENDAS;23/11/2023 10:34;CPN00PMF;User A;Microsoft Windows 10 Pro;4096;3600;192.168.12.164;e4:de:de:b6:dc:c0;Lenovo;v409;87129
PEÇAS;23/11/2023 10:34;CPN00PCT;User B;Microsoft Windows 8.1;4096;2159;192.168.10.165;fb:ba:66:2a:cf:93;Dell;v410;87342
VENDAS;23/11/2023 10:34;CPN07PSR;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.166;b7:5d:22:3f:58:86;HP;v411;87555
AGENDAMENTO;23/11/2023 10:34;CPN01PAP;User A;Microsoft Windows 11 Pro;4096;2808;192.168.12.167;01:51:d5:db:e0:16;Lenovo;v412;87769
SEC VENDAS;23/11/2023 10:34;CPN14PAD;User B;Microsoft Windows 11 Pro;4096;2808;192.168.10.168;20:57:5c:28:d5:62;Dell;v413;87982
VENDAS;23/11/2023 10:34;CPN11PSR;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.169;ed:04:0f:da:b5:5f;HP;v414;88195
Fiscal;23/11/2023 10:34;CPN00PFI;User A;Microsoft Windows 10 Pro;4096;3912;192.168.12.170;14:8c:00:a5:b3:92;Lenovo;v415;88409
CAIXA;23/11/2023 10:34;CPN08PAD;User B;Microsoft Windows 8.1 Single Language;4096;2000;192.168.10.171;05:9e:4d:37:00:02;Dell;v416;88622
QUADRO AGENDAMENTO;23/11/2023 10:35;CPN12PCO;User A;Microsoft Windows 8 Pro;2048;2194;192.168.12.172;bf:4d:2e:3c:89:56;HP;v417;88835
CONSORCIO;23/11/2023 10:35;CPN01PCO;User A;Microsoft Windows 11 Pro;4096;3600;192.168.12.173;42:27:33:cc:f0:4b;Lenovo;v418;89048
DIRETORIA;23/11/2023 10:35;CPN01NDI;User B;Microsoft Windows 11 Pro;8192;1800;192.168.10.174;13:07:31:91:f5:04;Dell;v419;89262
ENTREGA TECNICA;23/11/2023 10:35;CPN04PSR;User C;Microsoft Windows 7 Home Basic;4096;3100;192.168.10.175;95:64:3e:8f:59:77;HP;v420;89475
VENDAS;23/11/2023 10:36;CPN04PSR;User A;Microsoft Windows 10 Home Single Language;4096;3500;192.168.12.176;b5:1d:1b:18:4d:0b;Lenovo;v421;89688
CAIXA;23/11/2023 10:36;CPN00PAD;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.177;fc:e0:73:ef:23:9a;Dell;v422;89902
CONSULTOR TECNICO;23/11/2023 10:36;CPN01PCT;User C;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.178;34:3c:ac:8b:bd:a4;HP;v423;90115
OFICINA;23/11/2023 10:37;CPN09PPV;User A;Microsoft Windows 7 Professional;3503;3500;192.168.12.179;cd:1e:85:da:03:f5;Lenovo;v424;90328
AVALIADOR;23/11/2023 10:37;CPN04PSR;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.180;ef:07:75:2b:41:b9;Dell;v425;90542
OFICINA;23/11/2023 10:37;CPN04PPV;User C;Microsoft Windows 10 Home Single Language;4096;3500;192.168.10.181;67:34:65:1c:cb:c1;HP;v426;90755
OFICINA;23/11/2023 10:37;CPN12PPV;User A;Microsoft Windows 10 Pro;4096;3900;192.168.12.182;56:cc:f9:c0:e4:96;Lenovo;v427;90968
CONSULTOR TECNICO;23/11/2023 10:37;CPN11PCT;User B;Microsoft Windows 8.1 Single Language;6144;3300;192.168.10.183;9a:84:5e:d8:a0:35;Dell;v428;91181
AVALIADOR;23/11/2023 10:37;CPN01PAP;User A;Microsoft Windows 10 Pro;4096;3600;192.168.12.184;7c:bb:87:e9:c4:c0;HP;v429;91395
SEGUROS;23/11/2023 10:38;CPN00PSG;User A;Microsoft Windows 8.1 Pro;3486;3300;192.168.12.185;12:f6:45:59:36:fd;Lenovo;v430;91608
OFICINA;23/11/2023 10:38;CPN07NPV;User B;Microsoft Windows 10 Pro;4096;2304;192.168.10.186;8a:1d:d7:d3:56:8f;Dell;v431;91821
PEÇAS;23/11/2023 10:38;CPN00PPE;User C;Microsoft Windows 7 Professional;3061;2593;192.168.10.187;a8:e5:37:f2:7f:dd;HP;v432;92035
GARANTIA;23/11/2023 10:38;CPN01PPV;User A;Microsoft Windows 7 Professional;4096;3600;192.168.12.188;de:aa:e1:32:6a:f2;Lenovo;v433;92248
FISCAL;23/11/2023 10:39;CPN00PFI;User B;Microsoft Windows 8.1;6144;3300;192.168.10.189;e7:8d:41:be:8f:72;Dell;v434;92461
VENDAS;23/11/2023 10:39;CPN08PSR;User C;Microsoft Windows 10 Home Single Language;4096;2000;192.168.10.190;c8:99:8c:e2:e2:95;HP;v435;92675
SEC VENDAS;23/11/2023 10:39;CPN03PAD;User A;Microsoft Windows 8.1 Single Language;4096;3500;192.168.12.191;db:fb:5f:93:9a:df;Lenovo;v436;92888
OFICINA;23/11/2023 10:39;CPN00PPV;User B;Microsoft Windows 8.1 Pro;3072;2936;192.168.10.192;ed:84:4f:23:b9:63;Dell;v437;93101
SERVER;23/11/2023 10:39;SERV;User A;Microsoft Windows Server 2012 R2 Standard;32768;1898;192.168.12.193;e6:49:49:03:03:9c;HP;v438;93314
VENDAS;23/11/2023 10:40;CPN09PSR;User A;Microsoft Windows 11 Pro;4096;3600;192.168.12.194;96:da:58:d4:ac:1c;Lenovo;v439;93528
CONSORCIO;23/11/2023 10:40;CPN11PSR;User B;Microsoft Windows 10 Pro;4096;3900;192.168.12.198;bb:59:bf:a7:13:ed;Dell;v440;93741
VENDAS;23/11/2023 10:40;CPN09PSR;User C;Microsoft Windows 10 Pro;4096;3912;192.168.12.199;dd:2f:0b:03:4f:fd;HP;v441;93954
Vendedora;23/11/2023 10:40;CPN04PSR;User A;Microsoft Windows 10 Pro;8192;3600;192.168.13.50;75:47:6f:5e:ba:f4;Lenovo;v442;94168
RH;23/11/2023 10:40;CPN00PRH;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.51;c3:64:1f:f4:62:4a;Dell;v443;94381
VENDAS;23/11/2023 10:40;CPN06PSR;User C;Microsoft Windows 8 Single Language;6144;3300;192.168.10.52;22:f5:6e:55:ab:6e;HP;v444;94594
RECEPÇÃO;23/11/2023 10:40;CPN01PSR;User A;Microsoft Windows 8.1 Pro;3072;2600;192.168.13.53;91:8b:28:70:79:9a;Lenovo;v445;94808
AGENDAMENTO;23/11/2023 10:41;CPN01PAP;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.54;b1:65:22:1c:35:8d;Dell;v446;95021
VENDAS;23/11/2023 10:41;CPN07PSR;User C;Microsoft Windows 10 Pro;4096;3600;192.168.10.55;18:10:9e:6a:af:08;HP;v447;95234
CONSULTOR TECNICO;23/11/2023 10:41;CPN02PPV;User A;Microsoft Windows 8.1 Single Language;6144;3300;192.168.13.56;b4:7f:89:60:fc:61;Lenovo;v448;95447
F&I;23/11/2023 10:42;CPN00PMC;User B;Microsoft Windows 8.1 Single Language;4096;2593;192.168.10.57;b8:7d:55:d4:bc:1c;Dell;v449;95661
VENDAS;23/11/2023 10:42;CPN05PSR;User A;Microsoft Windows 11 Pro;4096;2808;192.168.13.58;ca:56:5a:d2:96:72;HP;v450;95874
RECEPÇÃO;23/11/2023 10:42;CPN09NSR;User A;Microsoft Windows 10 Pro;3538;2501;192.168.13.59;3e:ea:03:95:19:a3;Lenovo;v451;96087
VENDAS;23/11/2023 10:43;CPN12PSR;User B;Microsoft Windows 7 Professional;4096;3100;192.168.10.60;3a:15:c1:c6:1d:63;Dell;v452;96301
PEÇAS;23/11/2023 10:43;CPN01PPE;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.61;0d:d1:a5:1f:1b:56;HP;v453;96514
VENDAS;23/11/2023 10:43;CPN03PSR;User A;Microsoft Windows 11 Pro;4096;3600;192.168.13.62;1d:ba:da:4c:c5:c7;Lenovo;v454;96727
VENDAS;23/11/2023 10:43;CPN08PSR;User B;Microsoft Windows 8.1 Single Language;4096;3500;192.168.10.63;7a:ec:32:21:14:9c;Dell;v455;96941
Consultor de vendas;23/11/2023 10:43;CPN07PSR;User C;Microsoft Windows 11 Pro;4096;3300;192.168.10.64;a8:26:5a:d9:13:d4;HP;v456;97154
GERENTE PÓS VENDAS;23/11/2023 10:44;CPN02PPV;User A;Microsoft Windows 10 Pro;8192;2304;192.168.13.65;40:33:fa:f6:3d:48;Lenovo;v457;97367
PEÇAS;23/11/2023 10:44;CPN09PPE;User B;Microsoft Windows 8.1 Single Language;6144;3293;192.168.10.66;4b:c4:29:50:57:e4;Dell;v458;97580
CONSULTOR TECNICO;23/11/2023 10:44;CPN12PCT;User A;Microsoft Windows 8 Professional Edition;3991;3912;192.168.13.67;bd:0f:dd:b3:26:f6;HP;v459;97794
OFICINA;23/11/2023 10:44;CPN08PPV;User A;Microsoft Windows 8.1 Single Language;4096;2000;192.168.13.68;45:bf:34:6e:90:81;Lenovo;v460;98007
FINANCEIRO;23/11/2023 10:45;CPN00PFN;User B;Microsoft Windows 8.1 Single Language;6144;3300;192.168.10.69;db:53:b1:c5:24:1f;Dell;v461;98220
SEGUROS;23/11/2023 10:45;CPN01PSG;User C;Microsoft Windows 8.1 Single Language;3551;2400;192.168.10.70;9d:be:22:fd:49:c6;HP;v462;98434
TI;23/11/2023 10:45;CPN00NTI;User A;Microsoft Windows 10 Home Single Language;8192;2712;192.168.13.71;6a:fc:63:b6:23:8a;Lenovo;v463;98647
GERENTE DE VENDAS;23/11/2023 10:45;CPN01NSR;User B;Microsoft Windows 10 Home Single Language;4096;2000;192.168.10.72;77:e5:a6:b0:20:fd;Dell;v464;98860
CONSORCIO;23/11/2023 10:46;CPN04PCO;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.73;06:6e:c7:a1:0e:81;HP;v465;99074
CONSULTOR TECNICO;23/11/2023 10:46;CPN01PCT;User A;Microsoft Windows 8.1 Single Language;6144;2400;192.168.13.74;b4:d3:c8:0c:da:57;Lenovo;v466;99287
Mobile FIAT PIRASSUNUNGA ;23/11/2023 10:47;cel g(9) play-582715326bddfc;User B;Android linux 11;3725;1804;192.168.10.75;69:8f:82:bc:85:e5;Dell;v467;99500
AVALIADOR;23/11/2023 10:48;CPN09PSR;User C;Microsoft Windows 10 Pro;3522;2095;192.168.10.76;42:5f:c0:f3:04:fd;HP;v468;99713
ENTREGA TECNICA;23/11/2023 10:48;CPN00PSR;User A;Microsoft Windows 7 Professional;6144;3300;192.168.13.77;ac:49:38:96:44:63;Lenovo;v469;99927
SEC VENDAS;23/11/2023 10:48;CPN07PAD;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.78;7a:7d:60:6a:43:92;Dell;v470;100140
CONTABILIDADE;23/11/2023 10:48;CPN00NCN;User A;Microsoft Windows 10 Home Single Language;8192;2000;192.168.13.79;36:cb:4f:cc:e8:67;HP;v471;100353
PEÇAS;23/11/2023 10:48;CPN12PCT;User A;Microsoft Windows 10 Pro;4096;3912;192.168.13.80;07:e7:08:ac:3e:61;Lenovo;v472;100567
GERENTE PEÇAS;23/11/2023 10:49;CPN00NPV;User B;Microsoft Windows 10 Pro;4096;2304;192.168.10.81;d7:26:21:98:50:f8;Dell;v473;100780
CAIXA;23/11/2023 10:49;CPN03PAD;User C;Microsoft Windows 7 Home Basic;6144;3300;192.168.10.82;cd:b4:7f:53:bf:3d;HP;v474;100993
PEÇAS;23/11/2023 10:49;CPN09PPE;User A;Microsoft Windows 8 Single Language;6144;3300;192.168.13.83;e3:e4:a7:e8:39:0d;Lenovo;v475;101207
Mobile FIAT RIO CLARO (EXTERNO);23/11/2023 10:49;cel g(6) play-453c7f3f8de140;User B;Android linux 8.0.0;2882;1401;192.168.10.84;1d:0f:9f:2b:01:bf;Dell;v476;101420
PEÇAS;23/11/2023 10:49;CPN01PPE;User C;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.85;47:75:7f:47:b7:b1;HP;v477;101633
VENDAS;23/11/2023 10:50;CPN04PSR;User A;Microsoft Windows 8.1 Single Language;4096;3500;192.168.13.86;d2:14:26:b6:ca:d9;Lenovo;v478;101846
VENDAS;23/11/2023 10:50;CPN01PSR;User B;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.87;e9:22:b5:7d:d7:d7;Dell;v479;102060
Oficina;23/11/2023 10:50;CPN00NPV;User A;Microsoft Windows 8.1 Single Language;4096;1701;192.168.13.88;77:3e:84:9c:89:d6;HP;v480;102273
